5225,759413
5236,2407413
5243,278102
5252,211449
5263,136459
5264,245805
5285,71505
5291,394979
5298,2617923
5344,65460
5352,325724
5376,774689
5388,2077720
5402,1445569
5413,388800
5442,2071898
5452,1512188
5458,999333
5498,966149
5548,32178
5550,2618805
5562,2618865
5644,827308
5684,2619191
5698,2619257
5713,2619307
5734,2493085
5776,9930
5823,126540
5854,1116487
5858,343236
5928,1153853
5930,971865
5944,246291
5950,936996
5960,28241
6002,17084
6015,2476694
6016,2051706
6044,6064
6078,1490432
6081,70497
6087,1357887
6094,972474
6114,908935
6143,6161
6153,1434870
6172,13774
6179,346929
6222,503929
6224,232178
6234,57473
6241,335425
6247,2580851
6252,773575
6259,773550
6272,158309
6306,25847
6320,2621271
6321,1522682
6326,510869
6340,485744
6390,2621471
6406,2188972
6451,257121
6459,1123212
6462,1196534
6465,343439
6473,192815
6485,226498
6487,678603
6490,1599344
6491,425568
6523,366381
6525,210462
6531,23862
6534,1311317
6536,163822
6538,426411
6542,655998
6567,249917
6578,256443
6584,234989
6596,480421
6612,40843
6622,252446
6630,1377602
6632,1910156
6649,19557
6653,424956
6658,221653
6669,575021
6678,220052
6688,2228763
6712,2033757
6737,6772
6761,409327
6785,1688566
6806,982070
6810,162715
6884,2027889
6920,1733478
6923,2623254
6930,1073704
6962,1604905
6977,378121
6979,362161
6982,260283
6991,261791
7013,253816
7041,1718743
7044,267593
7059,1004899
7062,142536
7063,1440325
7134,1507928
7138,1861358
7152,2509430
7162,2624410
7283,2045827
7290,265216
7308,2424242
7315,529743
7337,1385086
7354,837018
7385,63918
7404,1724163
7425,65239
7430,806577
7462,979314
7472,22846
7483,525534
7489,383425
7511,2030424
7539,1435269
7596,2625986
7673,2608639
7700,2546204
7702,908779
7744,1310716
7758,1257829
7761,58321
7767,313731
7768,667652
7781,279365
7786,712244
7788,1471205
7789,411061
7810,83354
7813,752998
7837,403752
7841,792362
7849,350687
7864,1134562
7877,30969
7890,867396
7911,342602
7930,679127
7937,300562
7950,188508
7956,341250
7970,1276115
7986,480746
8008,22849
8034,162680
8060,2627451
8083,1665909
8098,1803406
8123,408859
8131,3465485
8134,286795
8149,2627768
8154,244845
8161,8216
8170,677055
8180,89371
8184,135187
8222,327777
8268,8380
8271,542142
8273,2628089
8284,530125
8288,777533
8291,8373
8294,537022
8302,530498
8310,199050
8320,1457892
8342,2288656
8352,2628309
8353,547211
8384,200484
8422,489599
8492,803908
8514,3405588
8515,941280
8536,122984
8553,242115
8566,8572
8570,211722
8581,2167164
8584,459249
8606,909986
8607,171876
8659,691754
8666,868360
8683,461764
8697,794245
8709,1767068
8712,141374
8740,2630792
8754,1575150
8756,939074
8760,1384431
8773,252172
8794,144759
8812,307668
8835,8847
8859,1475641
8869,2631258
8872,466516
8875,2631331
8899,1676329
8908,2464600
8919,1116168
9122,867479
9143,147116
9160,363129
9220,536681
9252,403098
9258,917214
9264,593180
9303,1489455
9373,9374
9397,391443
9467,176145
9490,172386
9494,66608
9533,1210943
9589,357159
9638,792752
9648,230987
9672,32355
9673,141676
9678,752787
9685,1935678
9701,2633741
9728,298798
9730,759636
9820,356523
9828,2634008
9880,24395
9885,487937
9925,504846
9933,275061
9940,91220
9950,22069
9958,3872575
9962,35073
9969,466277
10004,608559
10005,212213
10006,110386
10009,4355306
10012,2590354
10028,1364939
10051,887298
10058,628375
10060,458646
10073,1030808
10080,98119
10089,688494
10097,205080
10100,97475
10104,111648
10114,2229201
10135,565867
10167,2635158
10172,961878
10236,2636184
10260,2044103
10261,1840338
10267,892733
10310,2636716
10370,44430
10411,1344820
10415,2637201
10435,477550
10456,22123
10462,44424
10472,930205
10478,520022
10508,236301
10523,21273
10532,522166
10536,65196
10611,297423
10613,276646
10616,416014
10622,693119
10623,1551682
10628,248648
10687,591179
10709,950252
10718,2637978
10722,1327244
10742,338820
10749,2638086
10763,353269
10767,225115
10801,122515
10821,1567756
10847,258854
10861,2550482
10862,763192
10865,2638570
10883,91097
10896,1751270
10907,10917
10920,687675
10947,2638847
10967,236701
10987,71538
11002,388064
11005,254647
11015,593734
11018,370101
11035,2639141
11087,757889
11088,637701
11093,1708239
11099,700404
11108,434571
11119,11148
11150,529403
11159,323376
11163,1220668
11177,1674372
11192,74483
11243,1394158
11261,272702
11341,11344
11385,818205
11387,880030
11398,14165
11417,1613560
11537,733162
11553,584464
11560,478430
11572,1902442
11617,2641203
11645,1991369
11668,1616790
11677,1583449
11679,2330504
11681,581664
11732,411435
11738,431465
11740,140378
11744,136942
11746,1378983
11756,656763
11758,131498
11771,225790
11777,839703
11779,233991
11798,154518
11878,482916
11893,354654
11956,12006
11972,11996
11987,258643
12009,12030
12015,1526238
12032,1499605
12114,388687
12128,2642817
12151,217378
12165,68112
12184,2641391
12191,280885
12204,907109
12222,815616
12239,2639250
12250,1483838
12253,548307
12255,982527
12299,1816902
12344,593147
12364,1824684
12388,2630051
12420,230619
12513,450696
12516,484107
12571,229728
12598,976423
12605,118691
12611,2644447
12628,180041
12645,163818
12666,1712084
12674,507603
12697,1140312
12698,248645
12714,18803
12715,175844
12719,254380
12765,1090101
12780,258206
12783,521982
12852,253776
12884,1974800
12889,48596
12897,2062038
12915,239681
12957,74043
12980,724612
12995,686482
13034,587884
13061,2626111
13082,501606
13091,218889
13108,127984
13119,191788
13134,35667
13160,662296
13172,450998
13200,223214
13209,1737846
13246,879868
13292,20654
13305,1387842
13336,2646543
13338,2309743
13382,117164
13411,476086
13420,453373
13491,347065
13534,2085792
13596,123235
13623,28879
13629,485264
13657,2213891
13661,35754
13671,525144
13708,4706643
13724,2647582
13733,754195
13748,576696
13758,13762
13813,2647815
13832,1152080
13847,1262228
13852,1173341
13854,347501
13858,704698
13866,133434
13867,1274912
13891,1095152
13906,1129103
13917,1687610
13930,488317
13947,560680
13959,2648553
13970,1638345
13972,34212
13980,615670
14006,1782904
14008,1023432
14015,34164
14029,507587
14034,24963
14038,554326
14039,524380
14043,1152069
14049,1189417
14050,116303
14052,179449
14053,34316
14055,506585
14057,34516
14064,1274877
14104,1550562
14131,2649425
14162,34710
14175,191721
14178,2239131
14188,373134
14191,34672
14205,198433
14229,488443
14231,2289881
14237,52450
14238,832968
14269,233223
14277,135128
14325,260517
14327,522428
14348,2081809
14359,83749
14372,264878
14379,232329
14409,1662712
14412,179599
14455,774171
14495,2650241
14500,2438209
14503,14512
14554,485363
14569,472445
14582,245404
14585,917697
14616,484446
14625,2650756
14645,515952
14691,155030
14703,191793
14730,168614
14743,730849
14770,1116115
14774,170963
14820,256536
14850,1795960
14869,404406
14872,242939
14900,2544096
14914,124058
14919,384029
14922,989583
14926,2143439
14945,2651976
14947,388880
14955,873555
14980,1615348
14991,259720
14992,478728
14994,2444690
15032,1193000
15056,26563
15113,522499
15133,506135
15135,578956
15145,680852
15175,51405
15178,267859
15186,818320
15247,75153
15249,240603
15270,199087
15285,17349
15293,388556
15314,348187
15315,175470
15362,2246372
15369,57421
15386,2451264
15388,1136852
15394,1293473
15471,1669693
15487,644299
15504,305073
15509,366115
15510,672050
15516,1913585
15556,482201
15557,136510
15583,689320
15635,274621
15648,54418
15684,2653817
15687,75445
15716,228423
15732,581164
15748,1971335
15767,2654009
15769,2654025
15797,1456968
15809,1694064
15821,171946
15843,2654456
15862,1922021
15904,2654707
16009,2655174
16061,522139
16089,2655385
16091,235241
16112,240741
16126,485657
16157,1495678
16189,71448
16196,72159
16197,679046
16201,382754
16212,400892
16264,2655897
16311,2656014
16345,1747610
16350,203791
16377,121157
16391,2656484
16426,25326
16454,2656685
16470,2656984
16479,265232
16520,23696
16524,599549
16546,2023421
16610,2535466
16627,1677736
16628,82023
16637,2546029
16671,1510484
16714,1091786
16718,73683
16726,76375
16814,2525515
16820,1618653
16833,259363
16840,688456
16871,645191
16878,723086
16903,908043
16906,327653
16914,16962
16917,727775
16923,72311
16997,1572863
17001,970181
17006,66668
17052,222883
17064,40351
17067,473687
17155,251419
17178,254421
17189,545544
17198,1976751
17199,546111
17200,264536
17234,280901
17240,533118
17308,1280203
17310,603223
17350,2610605
17382,2600673
17401,1906383
17439,517685
17444,1427772
17447,522721
17450,709928
17451,326472
17471,2659374
17494,216665
17508,551167
17554,253263
17578,179443
17616,175127
17619,874756
17638,2659701
17645,123112
17687,90893
17723,337436
17748,185196
17759,84158
17766,1432475
17802,166284
17818,366948
17820,2630614
17853,27180
17857,27174
17872,629445
17893,142154
17899,17926
17904,1148317
17938,156938
17948,1377985
17952,247931
17985,1800314
17998,496689
18005,263715
18020,1899669
18044,962871
18159,65749
18163,343448
18192,2215489
18199,381540
18274,377377
18285,199132
18291,800070
18306,179781
18377,2427656
18415,177348
18442,522519
18497,689762
18539,2152850
18543,1051006
18564,291906
18566,1172259
18573,316498
18575,524330
18578,35649
18583,443411
18587,195925
18588,295092
18626,1746491
18628,87867
18634,143642
18640,298995
18654,476604
18669,2661938
18683,18688
18689,1833776
18702,18728
18729,2457504
18734,2457500
18736,1833763
18753,551568
18784,1833761
18841,34973
18857,1112968
18860,485278
18865,162827
18892,1640409
18900,4115665
18910,18914
18917,202578
18920,37591
18930,4230998
18963,3337801
18964,4373127
18967,1369603
18984,485909
18991,189019
19021,311230
19038,1287524
19041,1442083
19057,576477
19063,1782892
19069,672065
19077,486264
19080,1428855
19122,140458
19128,295049
19168,1479608
19179,19183
19217,1275447
19273,19287
19280,494275
19317,1396549
19319,19323
19343,1107178
19360,1154379
19368,925820
19383,1928260
19391,2663620
19418,241084
19428,358421
19437,155839
19446,422477
19456,1010489
19471,137107
19500,260970
19528,270797
19540,482330
19547,179990
19550,1962738
19564,143681
19594,19703
19628,378710
19654,931676
19655,282766
19661,909059
19689,714979
19748,72160
19761,451250
19787,451253
19797,152967
19822,581481
19825,2571050
19857,493625
19862,19866
19874,485651
19897,1390402
19934,715178
19973,992346
19988,1491285
19996,2665040
20041,78179
20059,124673
20103,758301
20185,874719
20211,1502908
20299,203500
20302,758320
20319,64756
20334,1838819
20355,157729
20364,2666653
20392,760546
20397,972539
20402,1815938
20404,2117257
20419,1753718
20441,42697
20443,154818
20451,689903
20454,121859
20502,394650
20504,83420
20506,30280
20511,135306
20519,193201
20528,1170992
20539,83590
20540,933467
20567,24025
20569,503616
20574,323839
20590,418667
20596,1588140
20615,150333
20621,2667237
20635,2667304
20701,2667384
20715,1967187
20763,1539761
20774,687637
20824,390697
20826,2095748
20893,162162
20946,285840
20958,522736
20966,21049
20968,2668218
20979,2039711
20991,166529
21111,21131
21144,390719
21149,995643
21164,356734
21177,271678
21209,733019
21228,235533
21235,44749
21308,490695
21338,358510
21343,1089776
21355,1298527
21429,861012
21434,1437870
21467,2669760
21472,1635332
21477,512717
21558,288876
21580,21601
21624,2670150
21676,1740032
21683,2078819
21685,590070
21700,2670452
21705,2331388
21727,71187
21748,2331599
21753,359775
21760,240661
21822,2055297
21855,29868
21856,144289
21863,754318
21869,396089
21878,489419
21884,1469154
21897,1614324
21958,38728
21970,1486948
22025,476466
22037,1989200
22048,506895
22049,508553
22054,266137
22056,506916
22065,1195077
22083,480783
22091,802805
22130,508917
22139,1111458
22158,28573
22164,55169
22182,1580571
22184,381212
22188,1908845
22192,69729
22203,1391094
22244,475282
22256,580430
22294,781214
22299,178236
22304,722247
22312,1271902
22357,520781
22365,152309
22366,231453
22407,22413
22506,936437
22517,907805
22596,43020
22613,509787
22635,377274
22638,172482
22642,464216
22660,341046
22663,316255
22664,1227376
22673,1923606
22699,2515134
22773,264253
22782,341951
22838,1866801
22858,118432
22873,338691
22891,82497
22916,258674
22930,244082
22931,33541
22945,721570
22957,2673843
22965,2673886
22981,659707
23009,2621346
23014,509840
23032,23053
23065,795342
23076,465458
23079,853142
23114,591813
23202,64519
23211,120883
23219,489692
23225,490298
23256,560210
23258,600760
23272,1943012
23275,1372272
23281,616069
23283,1855757
23286,597258
23309,1191635
23376,120701
23384,387836
23448,2272992
23506,258197
23525,443520
23527,122816
23529,494755
23536,2238282
23542,1448129
23558,45150
23562,339040
23568,818883
23580,248480
23585,282634
23608,34481
23611,733421
23627,2101833
23634,488476
23684,765672
23694,678097
23697,489214
23698,1213538
23719,1590765
23722,1343473
23731,420529
23744,510650
23745,141686
23762,384194
23766,32445
23780,255632
23786,543816
23791,261612
23798,269724
23799,49558
23809,1201543
23810,266380
23822,415017
23830,148257
23853,1759951
23854,271308
23857,508406
23858,910394
23863,685150
23883,260849
23893,260818
23935,1420606
23941,2079976
23964,80110
23993,265708
23997,268606
23999,125591
24023,28203
24046,1747514
24100,1528399
24129,2071758
24166,487919
24172,4823401
24228,74593
24250,122757
24256,2346542
24269,1077172
24274,484506
24300,256823
24316,1005811
24334,1664720
24343,1048428
24344,535161
24426,1138714
24445,176741
24446,47852
24450,2677755
24475,1543871
24486,802829
24541,518816
24547,1129630
24550,57846
24591,167970
24595,261776
24598,429040
24609,1183315
24627,2566553
24628,122836
24662,480698
24667,34340
24678,507490
24683,183443
24772,1952038
24779,904922
24786,80711
24789,277267
24817,158262
24818,1069251
24846,167824
24850,1479082
24862,978819
24876,978703
24880,319075
24883,229317
24906,729933
24917,438284
24919,444245
24936,2474235
24939,164203
24951,538680
24960,44796
24986,515544
25005,349745
25036,1284124
25078,25091
25085,167884
25099,59744
25136,794904
25153,983099
25171,821174
25177,193809
25182,2154131
25186,796403
25188,275815
25192,741251
25193,153534
25196,184534
25200,2313689
25215,340571
25221,852189
25225,159351
25228,1199752
25234,723626
25246,187966
25250,209532
25264,1418657
25269,2680041
25279,148587
25290,683830
25295,84200
25351,25359
25386,688887
25404,390813
25409,390694
25421,59664
25441,478243
25448,1132163
25474,25478
25499,1733098
25516,506007
25518,2360194
25555,519200
25564,2680947
25574,2321951
25584,711524
25588,2152473
25602,593691
25613,1454147
25687,2681274
25705,383298
25730,28184
25747,25805
25749,223966
25791,237382
25807,235519
25833,2681668
25835,1991779
25863,470904
25899,43969
25902,496197
25913,488672
25952,161814
25956,1913328
25992,1991240
26028,2682351
26039,2030640
26055,39761
26068,2208014
26069,1746375
26100,2682532
26143,593334
26148,26176
26150,1235304
26156,26165
26196,67850
26215,707923
26217,1598292
26242,362615
26250,1814738
26262,2682900
26269,203032
26276,472285
26351,1526371
26358,508315
26360,383073
26441,334762
26449,162684
26456,1739481
26465,1017457
26468,2326362
26503,1774047
26512,26524
26516,397770
26520,142212
26534,263656
26552,1241592
26605,1086697
26616,1006533
26667,26669
26686,1288556
26810,2300754
26821,1421579
26843,813094
26868,30931
26883,67718
26890,1281682
26944,1656384
26953,636245
26955,258169
26973,931986
26978,129843
26979,421737
27001,51620
27018,27023
27019,2684269
27047,2684346
27070,73798
27089,337228
27107,343048
27137,219577
27166,869675
27212,483939
27226,2518882
27252,2509593
27260,2685034
27265,2542339
27266,1345659
27274,475440
27290,2215881
27326,1000066
27329,1301402
27345,2685204
27380,28649
27437,1070842
27456,2326668
27461,804248
27478,27508
27484,2685813
27497,91012
27536,442556
27549,443680
27555,132227
27581,655721
27585,129339
27589,375762
27596,711654
27610,663571
27653,2686188
27664,1512880
27667,634726
27671,104712
27694,2623377
27702,2686453
27736,940257
27747,62605
27778,423639
27792,2493428
27808,904159
27875,1382107
27898,909149
27909,82314
27920,174910
27935,273606
28006,2687312
28049,1609541
28188,1510778
28193,266648
28207,2687942
28263,768785
28293,28294
28299,1335584
28352,522155
28362,75218
28375,309154
28382,373332
28391,2577935
28392,142217
28394,1934934
28462,521073
28469,2682169
28501,1934925
28547,759238
28551,1289579
28562,343348
28581,2689230
28605,2080158
28641,414205
28644,1013841
28653,542240
28654,28670
28675,400972
28712,522898
28722,1393331
28742,1662212
28751,212780
28769,118608
28789,28833
28809,457831
28822,157301
28842,145061
28845,860291
28847,1108047
28851,38086
28912,161995
28913,455398
28918,1164183
28939,2059277
28968,28993
28984,1483318
29003,2690324
29008,1129414
29015,1660809
29038,29074
29040,468666
29046,483849
29048,371410
29120,1423590
29150,1531039
29194,962784
29216,1746775
29226,787136
29230,1193218
29322,276456
29328,1445346
29331,889833
29382,1311902
29400,2691648
29404,905632
29420,1846898
29432,50754
29438,1351276
29440,56663
29446,980619
29448,232413
29455,1090217
29456,61751
29462,374332
29463,90268
29468,70011
29516,838758
29527,54071
29546,159838
29575,29580
29589,365310
29596,119082
29670,2692065
29695,1690660
29719,29728
29726,959391
29730,1098298
29778,765639
29791,51481
29806,880068
29813,30938
29837,798865
29875,54701
29892,400303
29895,316925
29901,1201834
29904,537435
29914,799990
29935,349650
29936,1431510
29940,418351
29943,90515
29946,29963
29951,29996
29960,29981
29965,635080
29967,2692568
30021,340175
30040,296713
30045,370991
30049,2692681
30064,136691
30067,744890
30079,682354
30114,206693
30146,873185
30166,184751
30168,481893
30173,158477
30189,524672
30208,1181907
30223,1068755
30287,50901
30312,1530280
30320,1843429
30330,138193
30360,749997
30366,1421841
30370,872490
30473,1287891
30612,341216
30662,38667
30664,586026
30697,2006338
30745,682846
30749,2359541
30794,1677577
30858,539629
30940,883273
30985,257497
30989,915515
31001,39523
31030,272443
31078,374601
31085,1493352
31092,2207737
31127,343341
31158,2695425
31159,1821317
31160,423551
31183,954787
31187,402384
31196,232192
31197,1523315
31223,31300
31232,709767
31235,1181286
31242,1014482
31264,427445
31351,991493
31353,1072384
31355,1115801
31450,2696028
31481,31601
31487,1082160
31494,1082505
31496,1082621
31502,1081785
31503,1141929
31505,1082749
31508,1082407
31519,1430899
31522,1141915
31523,31684
31527,1082524
31528,1082633
31529,1431033
31540,1082671
31547,1431022
31553,1396214
31556,1082821
31565,1082780
31574,1081801
31575,31725
31576,1082751
31591,1430934
31596,1082659
31598,4715914
31604,589874
31606,31743
31613,1430853
31635,1082784
31638,31748
31647,1082221
31655,1082516
31658,1082186
31665,1082660
31669,1141922
31674,1082699
31683,31714
31698,1082669
31711,1430935
31717,1082708
31719,1429187
31755,259770
31757,740604
31758,1412823
31763,1116673
31764,1842839
31816,583916
31857,2696892
31866,767441
31882,2652568
31886,2221593
31952,2037210
31969,2085489
32015,2098237
32033,2697194
32048,260507
32086,184889
32111,250673
32114,1752541
32147,829383
32194,169104
32204,72596
32233,400857
32237,1650658
32260,730207
32261,229552
32294,506469
32310,498332
32323,203761
32326,464654
32336,308776
32341,422516
32342,1540389
32347,953459
32356,1635494
32360,208149
32364,1893175
32366,32741
32394,32757
32408,1475084
32416,1719001
32426,255407
32433,2475672
32466,2698171
32469,1214861
32474,1682835
32489,50993
32498,656663
32503,1644108
32505,350716
32511,2698376
32517,2172006
32543,1152745
32555,193815
32564,137244
32590,2698816
32634,515585
32706,141986
32730,2615329
32736,1778941
32751,74342
32758,355747
32767,82197
32777,1498112
32779,722699
32799,379411
32810,422040
32822,1721151
32864,742831
32867,812529
32878,190609
32882,32901
32890,575374
32955,1985565
32960,1292661
32968,365483
32981,119413
32984,980783
32991,218995
33048,1776520
33064,456268
33072,507688
33090,1278090
33116,2699981
33125,2699993
33130,2700025
33143,1152716
33155,147918
33196,187532
33198,1004153
33201,922493
33205,667390
33211,55601
33259,85655
33267,1627210
33272,2700546
33306,1457304
33308,141064
33326,267204
33327,1265207
33365,672171
33370,33448
33372,1247586
33383,133887
33384,1006947
33388,595198
33466,719451
33487,2701034
33552,43473
33563,1616248
33566,288468
33571,2701403
33574,1436883
33587,649306
33590,492207
33600,968684
33613,810293
33621,767980
33641,181656
33646,219944
33672,991906
33677,1817085
33681,306913
33708,2701770
33723,271328
33727,195775
33733,723586
33742,1928648
33756,354226
33760,131820
33767,1591369
33771,323288
33777,1096347
33800,2701941
33826,1490213
33869,1314252
33874,2702254
33878,348741
33883,377087
33901,1931060
33976,1660900
33990,1147300
34004,58512
34008,2702584
34009,729780
34017,894913
34143,1149611
34153,829183
34160,746331
34161,912283
34163,353571
34167,57727
34168,526374
34169,366048
34220,49925
34223,678373
34235,222138
34263,139850
34265,2703447
34274,125352
34277,356838
34278,4052382
34289,397295
34296,515828
34299,44943
34301,754045
34319,2242261
34336,186873
34352,2649311
34360,198296
34388,1144278
34394,1613553
34396,240927
34404,117751
34412,128724
34423,58525
34468,214330
34471,57408
34487,634303
34499,45176
34500,1147705
34513,580833
34521,717546
34536,137732
34568,45148
34585,146111
34632,448198
34638,344971
34642,516746
34651,499868
34662,152691
34683,523844
34690,1152102
34708,558733
34748,45129
34753,102092
34802,2956439
34805,2102705
34838,34862
34870,1918458
34885,1865661
34913,289652
34914,204599
34915,763855
34921,399332
34931,191438
34949,132052
34958,247505
35041,445061
35053,1981921
35054,531834
35059,2704903
35142,1590525
35179,2487208
35278,35306
35471,313829
35503,35522
35507,2350821
35523,704684
35543,2706139
35548,1314673
35549,153705
35550,150571
35556,488640
35560,719434
35565,661706
35592,805142
35599,716249
35600,739247
35616,1101060
35617,1179571
35619,403694
35621,1823720
35628,160164
35635,132617
35643,981260
35652,189030
35676,1893666
35683,648414
35698,350951
35706,1108892
35717,952078
35759,148694
35791,238105
35825,1442015
35844,1115364
35861,475576
35897,1340538
35983,671228
35989,1630248
35993,1137896
35997,1339187
36038,250116
36041,217814
36060,80617
36061,80645
36062,194995
36076,704137
36089,543645
36126,2707221
36137,1281212
36151,36158
36190,636687
36212,203704
36214,524829
36239,2707464
36256,390169
36309,1501188
36312,2707721
36318,36319
36372,547578
36375,2449387
36378,1106489
36415,150253
36424,380183
36435,520006
36475,772881
36489,2708069
36511,36519
36528,1662567
36531,339079
36542,415468
36563,922278
36584,2481623
36623,53635
36630,715136
36651,510943
36668,1027785
36674,618789
36693,917886
36702,635857
36704,1055356
36713,1028649
36727,91844
36735,559244
36751,114289
36764,902713
36767,1857723
36778,93855
36780,610596
36787,900575
36807,1364054
36809,610095
36811,603679
36816,620757
36817,2089816
36832,372040
36836,616673
36854,910066
36862,100631
36863,1293197
36864,625413
36869,2291459
36871,1026116
36874,606826
36908,768620
36909,984075
36910,1028029
36917,410502
36923,1361492
36924,568348
36934,1370597
36937,1715271
36947,895835
36950,613618
36964,1036313
36978,97369
36989,459172
36990,566313
36995,110909
37009,908564
37011,616547
37017,102341
37025,1024752
37029,95873
37033,241270
37035,37103
37038,565632
37040,2098594
37047,1885122
37057,1028297
37061,567408
37063,1034523
37066,1038216
37071,97676
37073,1063263
37080,1406789
37085,1771618
37090,561614
37091,910225
37101,598568
37106,1360893
37118,108002
37143,1760999
37157,1371281
37167,100143
37168,95699
37181,607182
37188,1058780
37189,1667233
37197,112952
37203,1033853
37204,567022
37216,555598
37231,98350
37245,620480
37250,618320
37256,557524
37262,115090
37272,103204
37276,1877172
37284,1049777
37285,1360669
37286,888320
37300,92864
37303,1331148
37305,563591
37314,888119
37332,99531
37339,558247
37348,564614
37356,2111597
37359,556037
37360,794338
37364,607809
37369,1302034
37377,108054
37414,622283
37429,106487
37430,2383798
37436,565495
37439,621957
37440,566557
37452,1048155
37471,1371780
37473,906007
37476,102796
37480,630863
37502,1333941
37508,106081
37513,1211629
37525,632008
37526,909511
37537,1041115
37578,109373
37590,887762
37597,561841
37637,103189
37652,112009
37657,112491
37669,718923
37674,1033651
37675,597193
37697,1374319
37699,1201199
37734,113310
37735,112340
37736,1331717
37753,564334
37805,719024
37817,103422
37832,186570
37834,815207
37837,171055
37838,170189
37845,660197
37846,266651
37851,257309
37876,264652
37914,2063675
37945,37995
37974,37996
38017,428215
38032,2032917
38037,428724
38088,716478
38124,229280
38131,190326
38142,250466
38143,278368
38152,1689844
38171,61047
38179,257671
38184,350165
38202,2275020
38217,192275
38227,80038
38247,258521
38271,554491
38279,307883
38367,38371
38426,38450
38474,1024951
38486,1400964
38519,1371310
38521,104652
38544,1874585
38545,1038032
38552,2197520
38586,38593
38616,1152581
38617,397621
38626,1332472
38645,1681285
38646,38665
38658,91126
38677,1086783
38685,1116420
38698,4820388
38723,45992
38748,843570
38792,1420573
38812,177140
38881,1750896
38896,398556
38909,2712352
38911,220599
38937,458936
38940,1261561
38975,2071968
39034,175550
39039,293845
39048,60884
39051,2570677
39103,2137166
39127,1795867
39131,180748
39134,39137
39176,39186
39223,2713270
39239,1854592
39240,2822172
39244,1027547
39245,1769802
39246,1875324
39249,570442
39251,1577340
39258,110022
39269,1051520
39276,2713475
39278,113473
39283,1065278
39287,111547
39289,2264073
39313,1051112
39321,570698
39335,1058887
39336,718461
39345,564443
39348,110994
39349,2840548
39357,565012
39361,474363
39364,816927
39365,601522
39366,610458
39369,4495642
39394,1264746
39401,2714018
39424,271924
39452,1208889
